Dirs,mass_b_0,semi_b_0,ecc_b_0,bMerge_eqtide,bMerge_eqstell
./final_data/runs_eqstell/01505,3.13651344517,0.137676675638,0.168837697281,0.0,-1.0
./final_data/runs_eqstell/23636,11.007044293,0.0681982570469,0.680452091486,0.0,-1.0
./final_data/runs_eqstell/17445,10.6157791729,0.0191251800067,0.115991642993,0.0,-1.0
./final_data/runs_eqstell/22811,6.31841191846,0.111514244032,0.142079486063,0.0,-1.0
./final_data/runs_eqstell/10005,11.1995129696,0.118658237127,0.144826008205,0.0,-1.0
./final_data/runs_eqstell/02345,4.2260473087,0.134883827666,0.027991555572,0.0,-1.0
./final_data/runs_eqstell/22522,2.1899436741,0.142944882686,0.34567424691,0.0,-1.0
./final_data/runs_eqstell/17483,1.3182116061,0.10981665888,0.184086702121,0.0,-1.0
./final_data/runs_eqstell/09120,2.80922479189,0.0834882961457,0.281112565761,0.0,-1.0
./final_data/runs_eqstell/11993,2.23101828973,0.105808282567,0.242456204992,0.0,-1.0
./final_data/runs_eqstell/10347,2.93218735732,0.0805062830547,0.346432048409,0.0,-1.0
./final_data/runs_eqstell/23153,11.5662379525,0.146941792438,0.434179248024,0.0,-1.0
./final_data/runs_eqstell/14744,1.56931283721,0.055374873972,0.497111135792,0.0,-1.0
./final_data/runs_eqstell/18114,10.8587266632,0.0748221863273,0.120491264822,0.0,-1.0
./final_data/runs_eqstell/12574,3.49537396157,0.0120378381025,0.021803726471,1.0,1.0
./final_data/runs_eqstell/14651,5.72226780211,0.125824905301,0.200738019127,0.0,-1.0
./final_data/runs_eqstell/18348,4.50960882038,0.147141841051,0.277434175572,0.0,-1.0
./final_data/runs_eqstell/10762,5.63151183299,0.145467213357,0.342767554638,0.0,-1.0
./final_data/runs_eqstell/14369,3.18724232334,0.106424521787,0.267603222504,0.0,-1.0
./final_data/runs_eqstell/19346,6.15012104572,0.0916714922345,0.129047165905,0.0,-1.0
./final_data/runs_eqstell/19090,3.63760882313,0.0391991246192,0.261586139593,0.0,-1.0
./final_data/runs_eqstell/12633,1.63073959137,0.0862008672105,0.528218178061,0.0,-1.0
./final_data/runs_eqstell/11584,2.47218778193,0.054167110126,0.0379964183043,0.0,-1.0
./final_data/runs_eqstell/07427,9.8944813816,0.112333369038,0.0730020612502,0.0,-1.0
./final_data/runs_eqstell/12395,1.59245779501,0.1435780761,0.545168679799,0.0,-1.0
./final_data/runs_eqstell/22098,4.25825014944,0.0566031126302,0.356562280365,0.0,-1.0
./final_data/runs_eqstell/01978,6.07926036712,0.129636543149,0.565616453665,0.0,-1.0
./final_data/runs_eqstell/08132,6.75278466716,0.144930576226,0.151272065092,0.0,-1.0
./final_data/runs_eqstell/16652,3.23562424995,0.0956392634154,0.431708747055,0.0,-1.0
./final_data/runs_eqstell/09819,11.3026946985,0.0723676177828,0.027127377705,0.0,-1.0
./final_data/runs_eqstell/16425,0.39241607065,0.0200961141618,0.092778749925,0.0,-1.0
./final_data/runs_eqstell/10465,9.98563397628,0.0311001793807,0.161189138418,0.0,-1.0
./final_data/runs_eqstell/08350,0.966409093141,0.133793569696,0.190166950502,0.0,-1.0
./final_data/runs_eqstell/11554,4.25015584399,0.0459470287447,0.36656100121,0.0,-1.0
./final_data/runs_eqstell/22856,1.16640024061,0.147951775892,0.0172054211085,0.0,-1.0
./final_data/runs_eqstell/18248,5.91137417488,0.105237139982,0.036629621593,0.0,-1.0
./final_data/runs_eqstell/14611,6.571691615,0.0417784572235,0.441761477229,0.0,-1.0
./final_data/runs_eqstell/06940,1.75468365201,0.126409283148,0.0111473104958,0.0,-1.0
./final_data/runs_eqstell/07392,2.79407272941,0.0155541549692,0.153673320549,1.0,-1.0
./final_data/runs_eqstell/05659,2.08064277877,0.0628965760623,0.53988663748,0.0,-1.0
./final_data/runs_eqstell/15785,10.9583388307,0.0337340015442,0.142686873361,0.0,-1.0
./final_data/runs_eqstell/21827,2.65543708949,0.138838681446,0.250444128955,0.0,-1.0
./final_data/runs_eqstell/03905,10.9190112323,0.144812261165,0.0425758819317,0.0,-1.0
./final_data/runs_eqstell/03447,4.66822380414,0.116305862975,0.504471728741,0.0,-1.0
./final_data/runs_eqstell/16350,10.1753952577,0.131127309682,0.0149418871495,0.0,-1.0
./final_data/runs_eqstell/12366,9.61243066012,0.116760865868,0.742703471161,0.0,-1.0
./final_data/runs_eqstell/05222,2.92361379528,0.130299534705,0.272293960284,0.0,-1.0
./final_data/runs_eqstell/11696,2.22584557998,0.0841165704991,0.473768887907,0.0,-1.0
./final_data/runs_eqstell/24133,10.9119512015,0.0294204448108,0.783414114274,1.0,1.0
./final_data/runs_eqstell/01807,3.92169772558,0.132912111457,0.150754250445,0.0,-1.0
./final_data/runs_eqstell/16294,1.60136194991,0.10064297231,0.500488423516,0.0,-1.0
./final_data/runs_eqstell/01772,11.4755215499,0.0516252085792,0.124731309858,0.0,-1.0
./final_data/runs_eqstell/07681,1.61223888242,0.109343103157,0.618325300374,0.0,-1.0
./final_data/runs_eqstell/11162,4.68970642675,0.0695783372417,0.380426986831,0.0,-1.0
./final_data/runs_eqstell/12844,6.12558814376,0.0147400744406,0.0461118724053,1.0,1.0
./final_data/runs_eqstell/16550,1.65724341322,0.138160586876,0.0970077586161,0.0,-1.0
./final_data/runs_eqstell/20665,4.39372287922,0.0276877438658,0.290385360109,0.0,-1.0
./final_data/runs_eqstell/08668,1.71733631541,0.128334687974,0.408903957771,0.0,-1.0
./final_data/runs_eqstell/17284,5.50107109762,0.149346078476,0.150096306737,0.0,-1.0
./final_data/runs_eqstell/16438,6.30463811125,0.10638002919,0.514347048079,0.0,-1.0
./final_data/runs_eqstell/09897,10.6766623782,0.0862295183837,0.132988728123,0.0,-1.0
./final_data/runs_eqstell/02442,1.06640248437,0.0630755390973,0.139066533043,0.0,-1.0
./final_data/runs_eqstell/02938,10.843076981,0.0220084893403,0.157783589185,1.0,1.0
./final_data/runs_eqstell/12853,2.27849186891,0.09149089831,0.222041437657,0.0,-1.0
./final_data/runs_eqstell/03891,9.76406426261,0.0679692175002,0.0106194719999,0.0,-1.0
./final_data/runs_eqstell/00682,5.24261146947,0.0261641353026,0.942939208814,1.0,1.0
./final_data/runs_eqstell/06346,11.2230235352,0.0309437633505,0.00608668138384,0.0,-1.0
./final_data/runs_eqstell/19925,3.74496187533,0.0500219568135,0.587402246182,0.0,1.0
./final_data/runs_eqstell/03003,1.66785943667,0.0973963091439,0.508105842834,0.0,-1.0
./final_data/runs_eqstell/05727,0.999295173788,0.0376473665806,0.309984442593,0.0,-1.0
./final_data/runs_eqstell/08803,1.99485187544,0.149399625594,0.531072518796,0.0,-1.0
./final_data/runs_eqstell/22187,9.61504169321,0.0655033151856,0.0493924607626,0.0,-1.0
./final_data/runs_eqstell/12484,1.48138983789,0.0805396692227,0.140219391651,0.0,-1.0
./final_data/runs_eqstell/17636,2.79096517267,0.0450210450297,0.525108765751,0.0,-1.0
./final_data/runs_eqstell/17434,7.99638073565,0.0481032713341,0.327747887591,0.0,-1.0
./final_data/runs_eqstell/05031,10.7776865437,0.0413479097682,0.124459027971,0.0,-1.0
./final_data/runs_eqstell/11682,11.0225066297,0.0271802346186,0.175099170622,0.0,-1.0
./final_data/runs_eqstell/24096,11.2610030799,0.0192525128211,0.130594266368,0.0,-1.0
./final_data/runs_eqstell/21527,7.89366057338,0.0316983881144,0.844668738958,1.0,1.0
./final_data/runs_eqstell/05259,1.57613901649,0.127625351044,0.0342883874857,0.0,-1.0
./final_data/runs_eqstell/17311,11.3299720205,0.108075165061,0.28813953811,0.0,-1.0
./final_data/runs_eqstell/01877,2.67641058307,0.140556578042,0.196966623973,0.0,-1.0
./final_data/runs_eqstell/12410,4.16599568348,0.035890199608,0.131707226609,0.0,-1.0
./final_data/runs_eqstell/10174,1.4198284001,0.0953154668677,0.132203954414,0.0,-1.0
./final_data/runs_eqstell/22298,5.38706983956,0.144161781032,0.0191302100759,0.0,-1.0
./final_data/runs_eqstell/13986,10.3783740671,0.0724068377871,0.917374961631,0.0,1.0
./final_data/runs_eqstell/21498,2.1100104519,0.0122446595645,0.0714496313719,1.0,1.0
./final_data/runs_eqstell/20394,0.980427798863,0.124710991076,0.0175852890205,0.0,-1.0
./final_data/runs_eqstell/06829,7.01800386499,0.0485142302464,0.276456799883,0.0,-1.0
./final_data/runs_eqstell/13578,2.54097529773,0.0554800242706,0.38885548145,0.0,-1.0
./final_data/runs_eqstell/01832,5.1447272854,0.0636884522784,0.0254212626167,0.0,-1.0
./final_data/runs_eqstell/13309,11.0019592725,0.0465914878154,0.0249672106246,0.0,-1.0
./final_data/runs_eqstell/00765,5.49815796436,0.0900726953245,0.399531608637,0.0,-1.0
./final_data/runs_eqstell/05664,7.69461738383,0.0101719201327,0.177703778019,1.0,1.0
./final_data/runs_eqstell/15713,3.76601443504,0.117398912372,0.424150614792,0.0,-1.0
./final_data/runs_eqstell/12254,1.8322246677,0.0760288961704,0.32270312292,0.0,-1.0
./final_data/runs_eqstell/20097,10.3110395814,0.0693449991997,0.18015519853,0.0,-1.0
./final_data/runs_eqstell/00990,5.85164131832,0.0778068022224,0.0504066768645,0.0,-1.0
./final_data/runs_eqstell/07949,10.2930508244,0.148054548017,0.0403092504616,0.0,-1.0
./final_data/runs_eqstell/08666,1.22784906726,0.137355304784,0.0341202823949,0.0,-1.0
./final_data/runs_eqstell/00576,3.22229270932,0.0615546084311,0.427295952264,0.0,-1.0
./final_data/runs_eqstell/14085,5.69717759836,0.0466075088544,0.221338946711,0.0,-1.0
./final_data/runs_eqstell/04058,2.74871450207,0.0148450112114,0.518659220578,0.0,1.0
./final_data/runs_eqstell/15950,3.28595663731,0.0607498828344,0.265821116372,0.0,-1.0
./final_data/runs_eqstell/15071,1.19607531178,0.066486212918,0.00363949763198,0.0,-1.0
./final_data/runs_eqstell/02426,2.83542086001,0.0954175202859,0.0548050997899,0.0,-1.0
./final_data/runs_eqstell/06091,2.96836563293,0.0881127241397,0.25926137712,0.0,-1.0
./final_data/runs_eqstell/11623,9.64159872645,0.108694420586,0.510149888275,0.0,-1.0
./final_data/runs_eqstell/05433,10.5839808338,0.149024475707,0.529168233955,0.0,-1.0
./final_data/runs_eqstell/01433,9.65075155955,0.107378516927,0.685136574075,0.0,-1.0
./final_data/runs_eqstell/06273,0.194543170988,0.0609836096273,0.526391970736,0.0,-1.0
./final_data/runs_eqstell/19470,9.6133151883,0.133365305304,0.255430043368,0.0,-1.0
./final_data/runs_eqstell/24473,2.7782522916,0.0615879236365,0.0918292512048,0.0,-1.0
./final_data/runs_eqstell/12003,11.484386617,0.0805921107803,0.0898025344358,0.0,-1.0
./final_data/runs_eqstell/21831,0.570067242296,0.049038674768,0.215018572392,0.0,-1.0
./final_data/runs_eqstell/00489,3.43614312645,0.130058672892,0.276362938929,0.0,-1.0
./final_data/runs_eqstell/18418,10.2785757386,0.0986078282009,0.143786456551,0.0,-1.0
./final_data/runs_eqstell/20417,1.00359255243,0.0382233648217,0.217363806949,0.0,-1.0
./final_data/runs_eqstell/05029,10.9690895983,0.106955997025,0.52363430351,0.0,-1.0
./final_data/runs_eqstell/02100,11.0980406791,0.114856893933,0.533228656798,0.0,-1.0
./final_data/runs_eqstell/09826,0.695972895575,0.119502042099,0.0040367823357,0.0,-1.0
./final_data/runs_eqstell/10068,5.68351313368,0.0369177345155,0.645991464504,0.0,-1.0
./final_data/runs_eqstell/16597,7.03434019872,0.0258697813244,0.0999070500942,0.0,-1.0
./final_data/runs_eqstell/09181,1.84061276464,0.0482247300372,0.469273362851,0.0,-1.0
./final_data/runs_eqstell/24300,10.0305146012,0.0522400097153,0.110427706813,0.0,-1.0
./final_data/runs_eqstell/22589,3.73578255157,0.0561506353588,0.215504023317,0.0,-1.0
./final_data/runs_eqstell/12037,3.59214322664,0.0328992155868,0.177451272398,0.0,-1.0
./final_data/runs_eqstell/05327,4.22621737611,0.0734886627102,0.584900451322,0.0,-1.0
./final_data/runs_eqstell/13473,1.10670191641,0.088578424753,0.291365029956,0.0,-1.0
./final_data/runs_eqstell/11306,5.73852668779,0.0182266227192,0.308051184457,0.0,1.0
./final_data/runs_eqstell/19389,9.66559905715,0.0956393385233,0.016101511871,0.0,-1.0
./final_data/runs_eqstell/05133,1.45914171999,0.0625794428927,0.111338740092,0.0,-1.0
./final_data/runs_eqstell/24709,1.23025164057,0.0903886271051,0.12678297248,0.0,-1.0
./final_data/runs_eqstell/20208,10.5150206112,0.110777052106,0.232166494027,0.0,-1.0
./final_data/runs_eqstell/06180,4.20291387368,0.132715070734,0.266256251291,0.0,-1.0
./final_data/runs_eqstell/19734,11.5320477321,0.063614773094,0.0526424044512,0.0,-1.0
./final_data/runs_eqstell/11405,11.4250835083,0.115897126332,0.832938242867,0.0,-1.0
./final_data/runs_eqstell/10008,2.37608882034,0.140460417934,0.0531011650218,0.0,-1.0
./final_data/runs_eqstell/24197,11.0578221808,0.0170692896148,0.0964612537546,1.0,1.0
./final_data/runs_eqstell/01191,2.77648459919,0.106708514915,0.068617953569,0.0,-1.0
./final_data/runs_eqstell/16088,1.98682551721,0.121003233727,0.251138284637,0.0,-1.0
./final_data/runs_eqstell/09225,0.376032595739,0.0793891766288,0.0341204674819,0.0,-1.0
./final_data/runs_eqstell/10047,2.47331841793,0.0994161546945,0.252595397839,0.0,-1.0
./final_data/runs_eqstell/13227,2.52610004598,0.02593111378,0.0235940354294,0.0,-1.0
./final_data/runs_eqstell/16067,12.0886013971,0.0803023860304,0.398968550264,0.0,-1.0
./final_data/runs_eqstell/21273,10.3666950331,0.0221900831588,0.0399429978809,0.0,-1.0
./final_data/runs_eqstell/12730,4.14621788216,0.0837511007547,0.110897877193,0.0,-1.0
./final_data/runs_eqstell/07951,10.83251675,0.0352949032298,0.0521824874779,0.0,-1.0
./final_data/runs_eqstell/20146,2.27567499416,0.0557683797699,0.175961524112,0.0,-1.0
./final_data/runs_eqstell/20706,1.50850679029,0.124901387337,0.0143093197511,0.0,-1.0
./final_data/runs_eqstell/22539,1.56279479289,0.122146107927,0.0102544294032,0.0,-1.0
./final_data/runs_eqstell/06891,4.17278282862,0.063487408249,0.250112551105,0.0,-1.0
./final_data/runs_eqstell/02325,3.53427186239,0.0729265025994,0.523911350259,0.0,-1.0
./final_data/runs_eqstell/04597,9.86411050246,0.140546569023,0.105335200975,0.0,-1.0
./final_data/runs_eqstell/24680,3.54473407991,0.136551007827,0.492483927167,0.0,-1.0
./final_data/runs_eqstell/23125,4.90611786209,0.0959343662886,0.0576127599933,0.0,-1.0
./final_data/runs_eqstell/14809,10.0897257388,0.0133767837303,0.158521310713,1.0,1.0
./final_data/runs_eqstell/00345,10.6620268498,0.141267982274,0.118364120993,0.0,-1.0
./final_data/runs_eqstell/00422,6.50457274479,0.0119890391891,0.0361956847989,1.0,1.0
./final_data/runs_eqstell/15734,0.751178252826,0.138692470085,0.209936402746,0.0,-1.0
./final_data/runs_eqstell/06012,1.37207624286,0.032817571359,0.0713880310827,0.0,-1.0
./final_data/runs_eqstell/20423,9.87661953203,0.145289172993,0.059013713746,0.0,-1.0
./final_data/runs_eqstell/19135,6.03936068683,0.132013576349,0.0097812352113,0.0,-1.0
./final_data/runs_eqstell/15440,3.50322254798,0.0481673596863,0.17049245464,0.0,-1.0
./final_data/runs_eqstell/20186,2.95455255674,0.0532380990664,0.557805677506,0.0,-1.0
./final_data/runs_eqstell/01428,4.76052591164,0.1493388725,0.192606357341,0.0,-1.0
./final_data/runs_eqstell/09887,2.86097713741,0.148962875734,0.149248680765,0.0,-1.0
./final_data/runs_eqstell/03741,9.81918661183,0.0929911785536,0.23290673044,0.0,-1.0
./final_data/runs_eqstell/17816,9.97050347338,0.0422812150169,0.318244949366,0.0,-1.0
./final_data/runs_eqstell/16517,11.5704200216,0.100616161882,0.315979099849,0.0,-1.0
./final_data/runs_eqstell/13115,2.36180513642,0.132978429239,0.165909375903,0.0,-1.0
./final_data/runs_eqstell/03542,5.95480019822,0.0459068426147,0.484483141539,0.0,-1.0
./final_data/runs_eqstell/16482,10.7681672618,0.030338048799,0.730531062928,1.0,1.0
./final_data/runs_eqstell/07575,0.535590755994,0.107561294352,0.212455570305,0.0,-1.0
./final_data/runs_eqstell/10768,11.006958101,0.0464467179251,0.141590225001,0.0,-1.0
./final_data/runs_eqstell/21289,10.6573353586,0.0302764113409,0.438377549934,0.0,1.0
./final_data/runs_eqstell/15624,9.68028878763,0.0870434395417,0.54489471285,0.0,-1.0
./final_data/runs_eqstell/06643,3.34075040487,0.0874866956095,0.761538906639,0.0,1.0
./final_data/runs_eqstell/03887,7.91177040852,0.111781441177,0.751725643962,0.0,-1.0
./final_data/runs_eqstell/13766,5.00863746212,0.0475918695099,0.357287331797,0.0,-1.0
./final_data/runs_eqstell/00850,10.8261371282,0.105401365545,0.285635322992,0.0,-1.0
./final_data/runs_eqstell/12448,11.8809019003,0.112738611521,0.027746316037,0.0,-1.0
./final_data/runs_eqstell/24429,10.7290471303,0.0105803634597,0.360636627846,1.0,1.0
./final_data/runs_eqstell/00362,10.3202901214,0.0105479462832,0.194967118955,1.0,1.0
./final_data/runs_eqstell/06209,6.92159191857,0.0978081769487,0.423824752347,0.0,-1.0
./final_data/runs_eqstell/09619,2.90440220893,0.0353019411553,0.440811058658,0.0,-1.0
./final_data/runs_eqstell/21884,10.6853391123,0.0456653345867,0.549981751205,0.0,-1.0
./final_data/runs_eqstell/05644,10.1707171472,0.0118375312741,0.259578296404,1.0,1.0
./final_data/runs_eqstell/05633,4.3735527394,0.0520407913584,0.0300241796423,0.0,-1.0
./final_data/runs_eqstell/05949,10.8557160538,0.0366908842167,0.296056836531,0.0,-1.0
./final_data/runs_eqstell/09813,11.5850525637,0.0881686688087,0.107505627578,0.0,-1.0
./final_data/runs_eqstell/07520,2.71983928008,0.0820286518714,0.142756972481,0.0,-1.0
./final_data/runs_eqstell/15494,4.55210357005,0.11785167679,0.440016726926,0.0,-1.0
./final_data/runs_eqstell/21365,2.83132757386,0.0658216849641,0.708234865643,0.0,1.0
./final_data/runs_eqstell/02176,11.3476559885,0.112896556822,0.30251738287,0.0,-1.0
./final_data/runs_eqstell/17692,0.240968501798,0.133522081982,0.123869692999,0.0,-1.0
./final_data/runs_eqstell/24004,9.5093108277,0.0957123063417,0.204183735034,0.0,-1.0
./final_data/runs_eqstell/24138,3.99924197667,0.0380918226206,0.0232560413871,0.0,-1.0
./final_data/runs_eqstell/00100,11.6132421371,0.12266911429,0.158431682653,0.0,-1.0
./final_data/runs_eqstell/03340,10.7198135598,0.102063009566,0.112881923615,0.0,-1.0
./final_data/runs_eqstell/21453,9.01511713072,0.122491666218,0.363755029604,0.0,-1.0
./final_data/runs_eqstell/20542,2.81124527717,0.119394785615,0.0350058173118,0.0,-1.0
./final_data/runs_eqstell/07423,11.0252311183,0.0895769061335,0.429568917813,0.0,-1.0
./final_data/runs_eqstell/07363,10.8536520232,0.131981481557,0.0322352955661,0.0,-1.0
./final_data/runs_eqstell/21517,1.66412080287,0.0250653196547,0.320786680792,0.0,-1.0
./final_data/runs_eqstell/03106,11.1439629264,0.121604093263,0.656254688166,0.0,-1.0
./final_data/runs_eqstell/02060,4.73532135415,0.132863839831,0.0131832384567,0.0,-1.0
./final_data/runs_eqstell/16163,3.03083067222,0.124453206253,0.0940855965524,0.0,-1.0
./final_data/runs_eqstell/16151,10.8004414806,0.14345495945,0.0774278909728,0.0,-1.0
./final_data/runs_eqstell/06073,9.87992658454,0.0848073903803,0.189173188033,0.0,-1.0
./final_data/runs_eqstell/06509,2.19984187483,0.133295171327,0.164124218815,0.0,-1.0
./final_data/runs_eqstell/21110,6.67153840379,0.0459161282541,0.327101121884,0.0,-1.0
./final_data/runs_eqstell/05793,10.5286707282,0.112890352919,0.221499017669,0.0,-1.0
./final_data/runs_eqstell/10970,3.08351476168,0.0404574236993,0.331231173382,0.0,-1.0
./final_data/runs_eqstell/05552,7.02564576456,0.0809685341565,0.226164198632,0.0,-1.0
./final_data/runs_eqstell/07967,2.34254404719,0.114397069397,0.615543239537,0.0,-1.0
./final_data/runs_eqstell/04795,10.6517888526,0.0437137971984,0.295075725262,0.0,-1.0
./final_data/runs_eqstell/09353,10.3772431881,0.0458600266944,0.135721355276,0.0,-1.0
./final_data/runs_eqstell/16353,6.89564066385,0.0855238432997,0.233590037575,0.0,-1.0
./final_data/runs_eqstell/23864,1.22523598544,0.0268636695964,0.268637658809,0.0,-1.0
./final_data/runs_eqstell/20673,6.45162168463,0.142019811359,0.101991204367,0.0,-1.0
./final_data/runs_eqstell/01097,10.5951675307,0.0795146248564,0.259457173033,0.0,-1.0
./final_data/runs_eqstell/12307,0.822167869928,0.0398818224051,0.782530467287,0.0,1.0
./final_data/runs_eqstell/11344,1.54868543367,0.0611515033124,0.272295429531,0.0,-1.0
./final_data/runs_eqstell/03284,1.65402780358,0.0785819312628,0.0436146742001,0.0,-1.0
./final_data/runs_eqstell/00275,9.72906941667,0.141609244419,0.257437706087,0.0,-1.0
./final_data/runs_eqstell/10003,3.89803551397,0.0346220142939,0.692000000043,0.0,1.0
./final_data/runs_eqstell/01494,10.4410473131,0.0847268946414,0.00353375346564,0.0,-1.0
./final_data/runs_eqstell/24574,1.99253753626,0.0628599006256,0.756108748931,0.0,1.0
